icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
ad5cf1,N960JC  ,United States,1762987798,1762987798,-92.8955,37.694,5181.6,False,173.94,213.17,-10.08,,5737.86,1326,False,0
a9d700,N733JH  ,United States,1762987808,1762987808,-118.1942,34.1473,2240.28,False,43.81,99.46,0.0,,2293.62,,False,0
aa9b42,SWA2203 ,United States,1762987684,1762987749,-118.147,33.8175,,True,3.86,135.0,,,,,False,0
a89ab9,CXK490  ,United States,1762987808,1762987808,-121.8758,38.5841,335.28,False,50.48,357.08,-1.95,,327.66,,False,0
a6aac2,JIA5460 ,United States,1762987808,1762987808,-78.6412,39.1918,5996.94,False,241.64,97.22,-11.05,,5928.36,7442,False,0
ab6c98,N835TB  ,United States,1762987566,1762987571,-87.5574,38.6631,4213.86,False,205.7,176.27,-0.33,,4267.2,3265,False,0
a4c170,RPA4630 ,United States,1762987808,1762987808,-80.0259,38.1625,6705.6,False,226.57,174.0,-0.33,,6720.84,6503,False,0
a661df,N510EM  ,United States,1762987808,1762987808,-105.4328,34.1311,9342.12,False,129.85,319.18,3.9,,9814.56,,False,0
ad76f1,N967JB  ,United States,1762987808,1762987809,-93.4122,37.2208,13716.0,False,255.38,105.66,0.0,,13990.32,1406,False,0
a301d8,ENY4178 ,United States,1762987809,1762987809,-84.539,38.486,6438.9,False,241.73,144.18,10.08,,6553.2,,False,0
a2dae0,N283TY  ,United States,1762987805,1762987808,-111.3041,32.4224,891.54,False,46.83,358.74,0.0,,899.16,,False,0
a59172,BYF19   ,United States,1762987808,1762987808,-122.2394,37.5036,182.88,False,34.27,97.77,5.53,,144.78,,False,0
a5da67,N47646  ,United States,1762987808,1762987808,-121.0498,38.7204,723.9,False,65.96,144.2,0.98,,701.04,,False,0
ad5ccc,XSR960  ,United States,1762987808,1762987808,-97.4284,32.9008,3924.3,False,187.89,24.25,0.0,,4099.56,,False,0
acdc40,DAL1182 ,United States,1762987808,1762987808,-84.5884,33.7328,3589.02,False,148.16,89.8,-1.63,,3703.32,1410,False,0
ad0343,CXK240  ,United States,1762987803,1762987804,-116.5401,34.1054,3291.84,False,41.32,161.11,0.98,,3444.24,,False,0
a6bdeb,N5330A  ,United States,1762987805,1762987808,-113.3355,32.8666,2415.54,False,75.69,260.22,0.0,,2491.74,,False,0
a421b0,N3653R  ,United States,1762987801,1762987807,-115.1937,36.2102,624.84,False,29.1,135.0,0.98,,624.84,,False,0
abb00c,AUB144  ,United States,1762987676,1762987676,-85.4376,32.606,,True,1.8,149.06,,,,,False,0
aaf0ce,AAL2978 ,United States,1762987808,1762987808,-111.789,33.3675,1402.08,False,99.31,314.37,-6.83,,1455.42,,False,0
a1e946,RPA5682 ,United States,1762987807,1762987807,-71.0098,42.3587,,True,9.77,230.62,,,,6535,False,0
a3c775,UAL1884 ,United States,1762987808,1762987809,-92.222,34.1623,11582.4,False,207.31,297.33,0.0,,11963.4,2511,False,0
a7f7a0,SKW4980 ,United States,1762987808,1762987808,-98.4055,33.5557,6728.46,False,203.9,104.91,-10.73,,7033.26,2721,True,0
a31609,N2983X  ,United States,1762987807,1762987807,-84.4854,34.0129,670.56,False,42.18,282.68,-1.95,,731.52,,False,0
a817ac,EJA620  ,United States,1762987809,1762987809,-104.1603,35.8034,13106.4,False,203.24,259.94,-0.33,,13563.6,5620,False,0
a389c0,EJA327  ,United States,1762987807,1762987809,-117.2904,47.5375,5013.96,False,164.49,156.4,16.91,,5074.92,,False,0
a42f04,N369PD  ,United States,1762987808,1762987808,-84.3991,33.7462,525.78,False,46.82,0.63,-1.63,,563.88,,False,0
c0572b,CGHAG   ,Canada,1762987808,1762987808,-123.2883,48.9157,1371.6,False,50.95,191.65,-0.33,,1341.12,,False,0
aa1870,N75HS   ,United States,1762987808,1762987808,-96.5202,33.2425,601.98,False,112.87,306.66,-7.48,,655.32,,False,0
406b48,VIR93   ,United Kingdom,1762987808,1762987809,-80.2595,32.5778,12184.38,False,223.88,207.51,0.0,,12550.14,0701,False,0
406b49,VIR155M ,United Kingdom,1762987808,1762987808,-110.9884,38.3421,10355.58,False,224.17,228.63,0.0,,10797.54,2403,False,0
a6140f,CYO491  ,United States,1762987808,1762987808,-70.5025,43.5367,3810.0,False,132.95,216.03,25.36,,3573.78,,False,0
abbc75,SWA1061 ,United States,1762987808,1762987808,-89.9044,32.1514,12496.8,False,263.39,76.1,0.0,,12900.66,2717,False,0
a32940,N3021E  ,United States,1762987674,1762987727,-117.2964,47.477,1691.64,False,48.23,191.07,-0.33,,1668.78,,False,0
abb01e,PDU52   ,United States,1762987792,1762987794,-86.7001,40.242,899.16,False,35.44,256.57,-1.95,,876.3,,False,0
a0c954,N15RG   ,United States,1762987808,1762987808,-96.5992,33.4476,1790.7,False,139.56,212.81,-7.48,,1851.66,7702,False,0
aa9b20,SWA2390 ,United States,1762987808,1762987809,-82.6581,38.3034,12192.0,False,185.17,265.86,0.0,,12306.3,,False,0
ace32e,ASI120  ,United States,1762987774,1762987782,-97.4434,30.5808,213.36,False,31.39,180.94,-3.25,,213.36,,False,0
a44917,UAL1698 ,United States,1762987808,1762987808,-96.0634,34.1474,10972.8,False,208.87,307.29,0.0,,11399.52,4061,False,0
a44916,UAL2001 ,United States,1762987725,1762987781,-74.1671,40.6889,38.1,False,64.19,206.15,-0.65,,15.24,0560,False,0
a1863b,DAL422  ,United States,1762987808,1762987809,-118.0036,33.4146,3589.02,False,172.71,16.44,-7.15,,3718.56,,False,0
ac30dc,ERU885  ,United States,1762987806,1762987806,-81.2474,29.4822,982.98,False,63.64,122.79,0.0,,1036.32,,False,0
a6274a,N496KG  ,United States,1762987808,1762987808,-111.7588,32.9588,487.68,False,34.85,58.89,4.88,,487.68,,False,0
aaf0f9,N804CP  ,United States,1762987808,1762987808,-76.7136,39.2879,640.08,False,49.44,77.99,0.65,,548.64,,False,0
a12fda,DAL1208 ,United States,1762987808,1762987808,-91.9346,41.8164,11590.02,False,194.92,320.89,0.0,,11719.56,7675,False,0
71c389,APZ112  ,Republic of Korea,1762987807,1762987808,-122.3827,37.622,,True,1.54,286.88,,,,,False,0
a4c104,UPS5608 ,United States,1762987808,1762987808,-86.8175,41.8156,3642.36,False,145.13,350.2,0.0,,3573.78,,False,0
a47184,N3859V  ,United States,1762987808,1762987808,-87.7288,41.3578,731.52,False,30.11,253.11,0.0,,693.42,,False,0
a36fa4,EDV5194 ,United States,1762987808,1762987809,-78.5973,41.0131,9144.0,False,200.17,281.71,0.0,,8953.5,1645,False,0
a0798b,N13HD   ,United States,1762987795,1762987795,-95.3229,30.1564,152.4,False,20.01,342.03,0.98,,182.88,,False,0
a5a4c1,AAL1008 ,United States,1762987808,1762987808,-91.7119,32.6108,10363.2,False,225.48,251.23,0.0,,10774.68,2573,False,0
ad036e,AAL2640 ,United States,1762987808,1762987808,-97.3278,30.1779,3337.56,False,173.31,50.78,7.48,,3489.96,,False,0
ad036d,N938AM  ,United States,1762987808,1762987808,-101.8412,39.6595,10675.62,False,141.05,242.41,5.53,,11041.38,,False,0
ad036b,ASA494  ,United States,1762987808,1762987808,-102.5305,33.2804,10668.0,False,252.58,138.55,0.0,,11170.92,,False,0
406b22,BAW5E   ,United Kingdom,1762987807,1762987808,-77.5239,33.9058,12192.0,False,236.64,189.26,0.0,,12451.08,0726,False,0
acf69b,EDV5152 ,United States,1762987808,1762987808,-79.5296,35.8155,6812.28,False,171.07,266.72,10.08,,6972.3,2102,False,0
a5ed58,N481LP  ,United States,1762987808,1762987808,-112.3299,33.3653,739.14,False,42.57,46.47,-0.33,,769.62,,False,0
a3ad88,EJA336  ,United States,1762987808,1762987808,-108.7826,34.1882,12496.8,False,239.68,72.77,0.33,,13030.2,,False,0
a78dd2,N586SR  ,United States,1762987807,1762987808,-97.9289,32.8075,2682.24,False,78.23,6.8,0.0,,2819.4,4004,False,0
acd03d,N9246N  ,United States,1762987808,1762987809,-116.9606,32.8416,502.92,False,42.23,87.21,4.55,,518.16,,False,0
a59d5f,AAL1981 ,United States,1762987809,1762987809,-91.7763,39.006,10668.0,False,253.79,76.16,-0.33,,10927.08,3125,False,0
a71a0b,GJS4515 ,United States,1762987808,1762987808,-77.4394,38.9875,800.1,False,99.55,355.85,12.35,,754.38,,False,0
a53ad7,EJA436  ,United States,1762987800,1762987804,-115.1669,36.087,,True,0.0,22.5,,,,,False,0
ad0373,DAL2725 ,United States,1762987808,1762987808,-80.0989,40.4978,960.12,False,83.4,272.12,-2.28,,891.54,3032,False,0
a05f59,FDX5051 ,United States,1762987809,1762987809,-74.4233,42.8423,10668.0,False,263.68,84.29,-0.33,,10386.06,4013,False,0
a60d5a,N4897E  ,United States,1762987596,1762987596,-81.143,35.497,350.52,False,32.14,230.19,-2.93,,350.52,,False,0
a4848b,N390U   ,United States,1762987579,1762987579,-93.4257,44.8254,396.24,False,39.25,259.43,-3.58,,388.62,,False,0
a62781,AJT1031 ,United States,1762987808,1762987808,-95.7156,46.2503,12192.0,False,198.2,303.03,0.0,,12214.86,3267,False,0
a66dea,N513PS  ,United States,1762987809,1762987809,-84.2516,27.7125,13106.4,False,162.54,281.13,0.0,,13670.28,6711,False,0
a24fb8,SWA726  ,United States,1762987808,1762987808,-121.0206,38.0854,3604.26,False,179.65,311.63,-10.73,,3695.7,,False,0
abb05e,SLH852  ,United States,1762987803,1762987808,-96.7511,40.814,480.06,False,57.29,27.26,-3.58,,685.8,1132,False,0
c007d0,ACA1047 ,Canada,1762987808,1762987808,-121.5094,45.543,11582.4,False,239.33,347.97,0.0,,11696.7,,False,0
a48499,UPS2950 ,United States,1762987806,1762987808,-99.0055,38.0583,10370.82,False,223.7,264.72,0.0,,10744.2,6744,False,0
adf011,N99777  ,United States,1762987808,1762987808,-96.4815,36.609,10058.4,False,183.87,117.86,0.0,,10416.54,,False,0
a3a152,DAL2587 ,United States,1762987571,1762987571,-93.169,44.8595,403.86,False,58.24,302.01,-2.93,,419.1,4026,False,0
ac0912,ES805   ,United States,1762987808,1762987808,-121.3811,38.3393,1143.0,False,70.87,334.18,-13.66,,1143.0,,False,0
a06691,N125DA  ,United States,1762987719,1762987719,-118.449,34.0167,30.48,False,5.17,174.29,0.0,,22.86,,False,0
a44960,UAL1859 ,United States,1762987808,1762987808,-85.6429,36.4702,10668.0,False,259.47,68.73,0.0,,10911.84,7266,False,0
a8a490,RPA4368 ,United States,1762987808,1762987808,-76.6148,37.9765,10058.4,False,240.42,26.57,0.33,,10142.22,6230,False,0
a44964,UAL1753 ,United States,1762987807,1762987807,-74.1748,40.6967,,True,2.31,300.94,,,,,False,0
a1600b,SKW3035 ,United States,1762987808,1762987808,-117.5008,47.6569,1242.06,False,98.03,339.09,5.53,,1234.44,,False,0
a123e3,UAL474  ,United States,1762987808,1762987808,-94.1518,32.4778,11277.6,False,226.5,21.73,0.0,,11711.94,3231,False,0
a5b923,UPS2594 ,United States,1762987808,1762987809,-93.8243,40.1041,10980.42,False,205.21,291.16,0.0,,11209.02,,False,0
a1cf6b,JBU115  ,United States,1762987808,1762987808,-119.8117,37.7719,10347.96,False,202.41,261.38,-0.33,,10660.38,,False,0
a0c997,N15TZ   ,United States,1762987808,1762987808,-96.7991,29.497,7315.2,False,253.35,105.31,0.0,,7680.96,4736,False,0
a243d2,AAY1340 ,United States,1762987808,1762987808,-86.8786,35.387,10972.8,False,204.64,330.15,0.0,,11292.84,1543,False,0
a84174,N631AA  ,United States,1762987808,1762987808,-80.1736,27.1218,1897.38,False,41.56,338.2,1.95,,1988.82,,False,0
a6fa94,JIA5191 ,United States,1762987808,1762987808,-82.6968,35.0961,9761.22,False,211.02,224.01,-8.78,,10035.54,1620,False,0
a389f8,SKW4001 ,United States,1762987808,1762987808,-118.0734,33.5256,3931.92,False,191.1,121.12,-0.33,,4091.94,,False,0
ab2fb5,XSN82   ,United States,1762987808,1762987808,-121.2631,35.9393,8229.6,False,136.26,128.25,-0.33,,8481.06,,False,0
a759a0,CXK1043 ,United States,1762987808,1762987808,-117.8283,34.1283,1188.72,False,61.64,104.5,-1.3,,1211.58,,False,0
a54f43,N441KP  ,United States,1762987808,1762987808,-92.5343,43.5736,4541.52,False,116.32,178.23,11.7,,4533.9,,False,0
a4493d,UAL1351 ,United States,1762987808,1762987808,-104.6888,39.7366,2308.86,False,101.64,4.35,-4.55,,2377.44,,False,0
a4493c,UAL1766 ,United States,1762987808,1762987809,-104.2399,39.4087,3901.44,False,148.45,266.42,-0.65,,4053.84,0744,False,0
a496a9,N395PH  ,United States,1762987808,1762987809,-90.7805,38.9388,3657.6,False,84.33,351.23,6.18,,3733.8,,False,0
a1d63d,UAL2155 ,United States,1762987808,1762987808,-81.3321,35.3771,4853.94,False,159.56,327.64,-0.33,,4960.62,,False,0
a0af7c,SKW4726 ,United States,1762987808,1762987809,-91.1683,36.7828,10363.2,False,183.79,278.86,0.0,,10668.0,4134,False,0
a0669d,DAL1442 ,United States,1762987807,1762987808,-73.7804,40.6319,68.58,False,59.29,300.79,0.33,,-22.86,,False,0
a4493a,UAL665  ,United States,1762987793,1762987793,-73.0675,38.1975,10180.32,False,193.2,337.12,0.65,,10347.96,,False,0
a23ccb,SKW3505 ,United States,1762987809,1762987809,-121.8437,43.4502,11277.6,False,202.14,176.06,0.33,,11445.24,,False,0
a4e6c0,AAL1850 ,United States,1762987808,1762987808,-106.0899,36.3734,10355.58,False,222.24,249.26,0.0,,10835.64,,False,0
a0a30e,DAL1412 ,United States,1762987808,1762987808,-122.137,38.6889,7315.2,False,227.72,356.89,6.83,,7482.84,,False,0
a2a6b1,N270CC  ,United States,1762987783,1762987783,-80.6711,28.3374,15.24,False,37.41,301.5,-3.9,,60.96,,False,0
a85fa8,N639F   ,United States,1762987775,1762987776,-93.0691,37.4507,1013.46,False,89.82,170.11,-0.65,,1082.04,,False,0
a506d5,ASA700  ,United States,1762987629,1762987661,-119.407,44.1582,10668.0,False,225.23,156.01,0.0,,10835.64,,False,0
a8a473,EJA656  ,United States,1762987808,1762987808,-80.9198,40.9242,9144.0,False,156.22,296.4,0.0,,9014.46,7055,False,0
a44940,UAL1920 ,United States,1762987808,1762987808,-89.1022,41.7581,6507.48,False,187.09,259.86,8.45,,6522.72,0160,False,0
a6893e,DAL942  ,United States,1762987215,1762987778,-115.4419,46.9538,10660.38,False,260.46,98.29,0.0,,10820.4,7711,False,0
a05347,N12VU   ,United States,1762987786,1762987786,-81.7955,38.0344,9753.6,False,287.42,115.33,0.0,,9852.66,2637,False,0
a9b120,N7230Y  ,United States,1762987808,1762987808,-117.9631,34.0604,1524.0,False,83.65,129.76,-0.65,,1546.86,,False,0
a05f95,RPA4392 ,United States,1762987808,1762987808,-81.099,42.518,10363.2,False,187.4,272.2,0.0,,10180.32,3571,False,0
a9d789,N733PV  ,United States,1762987808,1762987808,-122.1335,37.6673,121.92,False,32.23,196.7,-2.28,,91.44,,False,0
a389de,N327RX  ,United States,1762987808,1762987808,-95.4797,33.1718,9860.28,False,250.9,69.22,8.13,,10287.0,7050,False,0
a54312,RPA9929 ,United States,1762987808,1762987808,-90.2187,36.1749,10058.4,False,240.68,47.51,-0.33,,10347.96,,False,0
a6893c,JIA5226 ,United States,1762987802,1762987802,-77.0369,38.8427,,True,19.55,351.56,,,,,False,0
ada167,ASA1440 ,United States,1762987808,1762987808,-97.9431,33.1188,10363.2,False,220.4,262.76,0.0,,10812.78,3374,False,0
a136eb,N178AF  ,United States,1762987808,1762987808,-84.2965,33.874,701.04,False,50.95,286.42,-0.98,,731.52,,False,0
0d0efa,RFC     ,Mexico,1762987809,1762987809,-100.1208,26.217,1577.34,False,90.75,176.1,-1.95,,1661.16,,False,0
a0fcd4,AAL2845 ,United States,1762987808,1762987808,-97.0504,32.894,,True,8.23,90.0,,,,6331,False,0
ac0941,DAL2176 ,United States,1762987807,1762987807,-84.42,33.6454,,True,11.32,90.0,,,,,False,0
a3fc43,JTZ356  ,United States,1762987808,1762987808,-80.2393,35.4012,10363.2,False,185.21,200.15,0.0,,10576.56,,False,0
abe930,DAL1848 ,United States,1762987806,1762987806,-89.7969,31.9737,10668.0,False,269.89,64.12,0.0,,11071.86,2547,False,0
a68962,N520ER  ,United States,1762987808,1762987808,-90.243,30.372,548.64,False,40.02,162.03,0.65,,601.98,,False,0
a96161,N703TE  ,United States,1762987641,1762987693,-96.5845,33.2052,259.08,False,43.23,181.36,-2.28,,281.94,,False,0
a506da,OAE3793 ,United States,1762987808,1762987808,-121.816,38.7247,10675.62,False,224.3,143.39,0.0,,10896.6,,False,0
a9d795,N733QG  ,United States,1762987809,1762987809,-121.7829,38.4261,899.16,False,42.78,176.55,0.33,,861.06,,False,0
a4491d,UAL673  ,United States,1762987808,1762987808,-96.6235,30.1566,7368.54,False,209.32,279.76,6.18,,7726.68,,False,0
ab7f45,N84UC   ,United States,1762987808,1762987808,-84.4009,39.117,601.98,False,76.39,102.45,-0.65,,586.74,,False,0
abcf19,N860CR  ,United States,1762987808,1762987808,-81.4025,29.0588,8412.48,False,199.5,126.93,5.2,,8808.72,,False,0
a4e6bf,N415AM  ,United States,1762987779,1762987779,-112.0152,41.8819,1615.44,False,52.0,297.07,-0.65,,1661.16,4511,False,0
a32951,N3021X  ,United States,1762987743,1762987759,-99.2959,28.3418,883.92,False,49.39,22.02,0.0,,944.88,,False,0
a28c23,SWA2536 ,United States,1762987808,1762987809,-101.4737,30.5564,12496.8,False,240.97,107.39,0.0,,13014.96,,False,0
a9d797,N733QJ  ,United States,1762987771,1762987771,-77.8423,36.78,1996.44,False,64.11,54.14,0.0,,1935.48,,False,0
aac954,UAL313  ,United States,1762987520,1762987520,-95.2823,29.9777,76.2,False,84.88,270.0,-5.85,,175.26,6257,False,0
a18665,FDX358  ,United States,1762987808,1762987809,-86.9049,33.1759,10668.0,False,259.38,134.44,-0.33,,11033.76,1572,False,0
a1c366,N21205  ,United States,1762987808,1762987808,-95.7536,30.1274,1310.64,False,67.41,349.89,0.65,,1356.36,,False,0
ad6fb5,N965LB  ,United States,1762987682,1762987682,-117.6807,34.1137,441.96,False,35.65,249.73,-6.18,,434.34,,False,0
ad292a,SWA4556 ,United States,1762987800,1762987800,-77.0423,38.8473,,True,0.0,225.0,,,,,False,0
a90aca,N682BM  ,United States,1762987808,1762987808,-114.209,36.8736,12192.0,False,176.97,207.91,0.0,,12633.96,,False,0
a0406a,N115SV  ,United States,1762987804,1762987808,-94.0623,37.4432,853.44,False,54.65,292.7,-1.3,,883.92,,False,0
a17383,N193CA  ,United States,1762987808,1762987808,-118.1243,33.8227,144.78,False,38.07,269.23,-3.9,,137.16,,False,0
ab6c26,AAL1466 ,United States,1762987808,1762987808,-89.5042,28.7168,9753.6,False,201.5,282.08,0.0,,10218.42,,False,0
aafca8,JBU272  ,United States,1762987808,1762987808,-79.6674,26.3021,4114.8,False,193.63,46.94,13.0,,4335.78,,False,0
a01805,RPA4710 ,United States,1762987808,1762987808,-85.3112,36.8004,7048.5,False,183.35,235.86,-6.18,,7239.0,1644,False,0
a41c56,DAL2551 ,United States,1762987808,1762987808,-118.6719,34.0743,2407.92,False,152.49,5.61,0.0,,2484.12,,False,0
a59197,UAL1717 ,United States,1762987808,1762987808,-92.0923,38.677,10043.16,False,238.39,37.02,-0.33,,10302.24,2667,False,0
a68902,VAR520  ,United States,1762987808,1762987808,-111.7761,32.8778,1394.46,False,56.92,229.4,2.6,,1455.42,,False,0
7805dc,CKK232  ,China,1762987662,1762987662,-73.7702,40.6472,,True,3.09,149.06,,,,,False,0
a8b799,N6607U  ,United States,1762987808,1762987808,-103.9179,40.0751,2545.08,False,68.52,273.01,0.0,,2606.04,,False,0
a6149e,N491JG  ,United States,1762987808,1762987808,-96.0324,32.0103,1463.04,False,73.34,8.47,0.0,,1524.0,,False,0
a6aaf0,LXJ529  ,United States,1762987807,1762987808,-104.6761,36.0862,13716.0,False,252.64,108.4,0.98,,14150.34,,False,0
a9d770,N733NV  ,United States,1762987808,1762987808,-122.6983,45.8111,502.92,False,50.43,1.17,0.0,,434.34,,False,0
ada16f,DAL2480 ,United States,1762987808,1762987808,-78.2828,39.6772,8732.52,False,175.37,297.99,8.45,,8633.46,2624,False,0
a7f7fc,UPS2252 ,United States,1762987809,1762987809,-108.9841,37.8161,10972.8,False,218.57,273.64,0.0,,11437.62,,False,0
a8f1c3,N6758H  ,United States,1762987808,1762987808,-122.2917,45.4649,1226.82,False,53.19,4.99,-0.33,,1196.34,,False,0
ac4fd8,SWA184  ,United States,1762987806,1762987806,-82.5299,27.9735,,True,9.26,185.62,,,,,False,0
a95a60,SLH701  ,United States,1762987808,1762987808,-94.7559,41.1545,5486.4,False,108.18,259.87,0.0,,5600.7,3247,False,0
0d0eb6,AMX608  ,Mexico,1762987809,1762987809,-82.9998,34.3961,11887.2,False,261.47,53.96,0.0,,12199.62,1145,False,0
a230d6,RPA5689 ,United States,1762987808,1762987808,-73.6897,39.7094,9144.0,False,191.56,220.53,0.0,,8968.74,1433,False,0
ab1cd7,N815KG  ,United States,1762987773,1762987773,-77.3174,37.5392,335.28,False,47.04,193.28,-2.28,,274.32,,False,0
a2ef76,N289AM  ,United States,1762987808,1762987808,-90.2316,30.494,1516.38,False,73.87,95.19,5.53,,1600.2,,False,0
a91ddf,N687GS  ,United States,1762987744,1762987744,-121.9338,37.3606,,True,0.0,317.81,,,,,False,0
a3298a,JBU2783 ,United States,1762987808,1762987808,-70.6826,42.2831,3238.5,False,159.73,144.57,11.05,,3055.62,,False,0
a44984,UAL800  ,United States,1762987808,1762987808,-78.1374,43.305,10972.8,False,209.5,268.03,0.0,,10690.86,1305,False,0
a924d9,SKW3646 ,United States,1762987808,1762987808,-91.5471,45.0117,7421.88,False,166.12,276.22,-8.45,,7368.54,6177,False,0
a243cb,ENY3833 ,United States,1762987809,1762987809,-98.1875,31.1499,10058.4,False,238.59,9.06,0.33,,10561.32,2117,False,0
a83a74,N6293G  ,United States,1762987808,1762987808,-95.5508,41.1019,1021.08,False,47.22,82.49,-2.93,,1051.56,,False,0
a1cf96,N2158S  ,United States,1762987808,1762987808,-74.337,40.1812,1112.52,False,62.39,103.35,-0.65,,1013.46,,False,0
ac9f52,AAL2916 ,United States,1762987808,1762987808,-84.7525,36.1692,10972.8,False,222.59,354.96,0.0,,11216.64,2623,False,0
ac096a,FDX5388 ,United States,1762987808,1762987808,-122.8641,39.0676,11582.4,False,252.83,326.54,0.0,,11803.38,,False,0
868dd7,ANA8401 ,Japan,1762987808,1762987808,-90.978,47.3601,9753.6,False,191.01,334.82,0.33,,9570.72,6522,False,0
